publish_date,rbk_postive_cryptobert,rbk_negative_cryptobert,rbk_neutral_cryptobert
2023-07-05,0.292892187833786,0.028489304706454277,0.6786184906959534
2023-07-05,0.09849240630865097,0.0006391394999809563,0.9008684754371643
2023-07-05,0.38315391540527344,0.01180218905210495,0.605043888092041
2023-07-05,0.2490096092224121,0.0007192665943875909,0.7502711415290833
2023-07-05,0.26691922545433044,0.005092158913612366,0.727988600730896
2023-07-05,0.011393976397812366,0.00032184808515012264,0.9882841110229492
2023-07-05,0.37255415320396423,0.008831468410789967,0.6186143159866333
2023-07-04,0.04914600029587746,0.16182762384414673,0.7890263795852661
2023-07-04,0.434465229511261,0.020205575972795486,0.545329213142395
2023-07-04,0.19584771990776062,0.00011283079948043451,0.804039478302002
2023-07-04,0.2757551074028015,0.00441655283793807,0.7198283076286316
2023-07-04,0.48756980895996094,0.0004598282102961093,0.5119704008102417
2023-07-04,0.6043212413787842,0.1534305065870285,0.24224825203418732
2023-07-07,0.05054942145943642,0.8996720910072327,0.049778565764427185
2023-07-07,0.20130351185798645,0.36280491948127747,0.4358914792537689
2023-07-07,0.7622968554496765,0.0008914307109080255,0.23681171238422394
2023-07-07,0.011302714236080647,0.00535973347723484,0.9833374619483948
2023-07-07,0.01638847030699253,0.00010440443293191493,0.9835071563720703
2023-07-07,0.1627897471189499,0.00011722366616595536,0.8370930552482605
2023-07-07,0.14971637725830078,0.001351057318970561,0.8489326238632202
2023-07-07,0.40005627274513245,0.39983415603637695,0.2001095712184906
2023-07-07,0.26002994179725647,0.005828003864735365,0.7341421246528625
2023-07-06,0.18664774298667908,0.05756586045026779,0.7557864189147949
2023-07-06,0.060721755027770996,0.0002056566154351458,0.9390726089477539
2023-07-06,0.5687075257301331,0.025961441919207573,0.405331015586853
2023-07-06,0.16036206483840942,0.00010005838703364134,0.8395378589630127
2023-07-06,0.48430976271629333,0.006824827753007412,0.5088654160499573
2023-07-06,0.2795601487159729,0.0015945230843499303,0.7188453674316406
2023-07-06,0.15089315176010132,0.009576618671417236,0.8395302295684814
2023-07-06,0.7654694318771362,0.0014350080164149404,0.23309555649757385
2023-07-06,0.10614371299743652,9.55425639403984e-05,0.8937606811523438
2023-07-06,0.3923362195491791,0.00033122519380412996,0.6073325872421265
2023-07-06,0.5771121382713318,0.009345205500721931,0.41354259848594666
2023-07-06,0.583647608757019,0.002237622858956456,0.41411474347114563
2023-07-06,0.3981800675392151,0.0016327742487192154,0.6001871228218079
2023-07-09,0.26937440037727356,0.263083815574646,0.46754175424575806
2023-07-08,0.38306334614753723,0.1885620355606079,0.42837464809417725
2023-07-11,0.3372631072998047,0.010592808946967125,0.6521440148353577
2023-07-11,0.5476914644241333,0.00035118783125653863,0.4519573152065277
2023-07-11,0.06510846316814423,0.8115487098693848,0.12334288656711578
2023-07-11,0.05200263857841492,0.007868513464927673,0.9401288628578186
2023-07-11,0.07843005657196045,0.018174367025494576,0.9033955931663513
2023-07-11,0.07510186731815338,0.012257207185029984,0.9126408696174622
2023-07-11,0.5048774480819702,0.005314383190125227,0.48980826139450073
2023-07-11,0.015481187961995602,0.8163402676582336,0.16817854344844818
2023-07-11,0.3067125380039215,0.0895593985915184,0.6037281155586243
2023-07-11,0.12496377527713776,0.00034086612868122756,0.8746953010559082
2023-07-10,0.3526383936405182,0.00015779655950609595,0.647203803062439
2023-07-10,0.05640844628214836,0.8890592455863953,0.05453236773610115
2023-07-10,0.2477438598871231,0.5233739018440247,0.22888226807117462
2023-07-10,0.5999560356140137,0.00877175573259592,0.3912722170352936
2023-07-10,0.227010577917099,0.0030838174279779196,0.7699055671691895
2023-07-10,0.7945912480354309,0.0007297286647371948,0.2046789675951004
2023-07-10,0.09824233502149582,0.3229142725467682,0.5788434743881226
2023-07-10,0.025751737877726555,0.10506056249141693,0.8691877126693726
2023-07-10,0.04762817546725273,0.0049169291742146015,0.9474548697471619
2023-07-13,0.08403333276510239,0.0069648572243750095,0.9090018272399902
2023-07-13,0.35372859239578247,0.0015248185954988003,0.6447465419769287
2023-07-13,0.5650480389595032,0.00022520663333125412,0.4347268044948578
2023-07-13,0.2302909940481186,0.018639052286744118,0.7510700225830078
2023-07-13,0.24516341090202332,0.003985320683568716,0.7508512139320374
2023-07-13,0.01074560359120369,0.030802791938185692,0.9584515690803528
2023-07-13,0.13270029425621033,7.361426833085716e-05,0.8672261238098145
2023-07-13,0.3458888828754425,0.00043910890235565603,0.6536719799041748
2023-07-13,0.48032525181770325,0.0009395834640599787,0.5187351703643799
2023-07-13,0.45315423607826233,0.00012314884224906564,0.5467225313186646
2023-07-13,0.2988182306289673,0.0007666667806915939,0.7004150748252869
2023-07-12,0.08944728225469589,9.618391050025821e-05,0.9104565382003784
2023-07-12,0.19536860287189484,0.5742028951644897,0.23042848706245422
2023-07-12,0.10025250911712646,0.0014156342949718237,0.898331880569458
2023-07-12,0.517758309841156,0.0014511247863993049,0.48079052567481995
2023-07-12,0.6523667573928833,0.013523515313863754,0.3341097831726074
2023-07-12,0.15469737350940704,0.0006803947617299855,0.8446221351623535
2023-07-12,0.28314462304115295,0.06308373063802719,0.6537716388702393
2023-07-12,0.04547801613807678,0.0003274872142355889,0.9541944861412048
2023-07-12,0.40427371859550476,0.03152596950531006,0.5642003417015076
2023-07-12,0.7349545359611511,0.018632983788847923,0.2464124709367752
2023-07-12,0.07410930842161179,0.001012445311062038,0.9248782992362976
2023-07-15,0.3258829414844513,0.00034698619856499135,0.6737700700759888
2023-07-15,0.5587620735168457,0.012788665480911732,0.42844927310943604
2023-07-14,0.4979802072048187,0.03293105214834213,0.46908870339393616
2023-07-14,0.2772334814071655,0.014405971392989159,0.7083605527877808
2023-07-14,0.24434489011764526,0.0011721225455403328,0.7544829845428467
2023-07-14,0.05064650997519493,0.00013900219346396625,0.9492144584655762
2023-07-14,0.23657062649726868,0.004571752622723579,0.7588576078414917
2023-07-14,0.12158657610416412,0.00933028757572174,0.8690831661224365
2023-07-14,0.5101277828216553,0.022218847647309303,0.4676533639431
2023-07-14,0.03591080754995346,0.01073608547449112,0.9533531665802002
2023-07-14,0.4687778651714325,0.00045670242980122566,0.5307654738426208
2023-07-17,0.04142053425312042,0.0006924194749444723,0.9578869938850403
2023-07-17,0.19372405111789703,0.38504576683044434,0.42123013734817505
2023-07-17,0.5015628933906555,0.010248794220387936,0.48818835616111755
2023-07-17,0.24448199570178986,0.14530381560325623,0.6102141737937927
2023-07-17,0.11465223133563995,7.793562690494582e-05,0.8852699398994446
2023-07-17,0.36508908867836,0.0001924746757140383,0.6347184181213379
2023-07-17,0.06695304811000824,0.0003283422556705773,0.9327185750007629
2023-07-17,0.20644882321357727,0.023056142032146454,0.7704949975013733
2023-07-17,0.42979395389556885,0.011485563591122627,0.5587204694747925
2023-07-16,0.15797699987888336,0.714548647403717,0.12747441232204437
2023-07-19,0.40997421741485596,0.0005618346040137112,0.589464008808136
2023-07-19,0.45803919434547424,0.000695933005772531,0.5412648916244507
2023-07-19,0.03979702293872833,0.00022033900313545018,0.959982693195343
2023-07-19,0.573049783706665,0.0002805411641020328,0.4266695976257324
2023-07-19,0.3026149570941925,0.001325426041148603,0.6960597038269043
2023-07-19,0.3699641227722168,0.00010403067426523194,0.6299318671226501
2023-07-19,0.5098523497581482,0.00016705619054846466,0.4899806082248688
2023-07-19,0.250173419713974,0.0005578217096626759,0.7492687702178955
2023-07-19,0.455218106508255,0.26468801498413086,0.28009387850761414
2023-07-18,0.4180968105792999,0.0004269515920896083,0.5814762711524963
2023-07-18,0.0568007156252861,5.6286491599166766e-05,0.9431430101394653
2023-07-18,0.15800681710243225,0.000525572570040822,0.8414676785469055
2023-07-18,0.6594190001487732,0.00879781786352396,0.3317832052707672
2023-07-18,0.11818757653236389,0.001582276076078415,0.880230188369751
2023-07-18,0.1449655145406723,0.6893892288208008,0.1656452715396881
2023-07-18,0.1541214883327484,0.0010108660208061337,0.8448676466941833
2023-07-18,0.09030976891517639,0.00015807761519681662,0.9095321893692017
2023-07-18,0.11270182579755783,0.0007011124980635941,0.8865970373153687
2023-07-18,0.59357088804245,0.0030897832475602627,0.40333932638168335
2023-07-18,0.21448169648647308,0.003462763037532568,0.7820555567741394
2023-07-21,0.3851609528064728,0.10404536128044128,0.5107936859130859
2023-07-21,0.3177674412727356,0.001610382692888379,0.6806221604347229
2023-07-21,0.3822408616542816,0.0003716022474691272,0.6173875331878662
2023-07-21,0.08530507981777191,0.00012696001795120537,0.9145678877830505
2023-07-21,0.21153897047042847,0.08989784866571426,0.6985631585121155
2023-07-21,0.16544272005558014,0.0012451158836483955,0.8333122134208679
2023-07-21,0.23294813930988312,0.2269398719072342,0.5401119589805603
2023-07-21,0.07233943790197372,0.00015404789883177727,0.9275065064430237
2023-07-21,0.27826762199401855,0.01110145915299654,0.7106309533119202
2023-07-21,0.3267020583152771,0.00034059982863254845,0.6729573011398315
2023-07-21,0.009924953803420067,0.0020955097861588,0.987979531288147
2023-07-21,0.5508596897125244,0.0005303011857904494,0.4486100673675537
2023-07-20,0.11350995302200317,0.00016520365898031741,0.8863248229026794
2023-07-20,0.2569497525691986,0.32002726197242737,0.4230228662490845
2023-07-20,0.0788302943110466,0.006158416625112295,0.9150113463401794
2023-07-20,0.04006722569465637,0.0006972531555220485,0.959235429763794
2023-07-20,0.4216563403606415,0.0032375860027968884,0.5751060843467712
2023-07-20,0.01901288330554962,0.03718273714184761,0.9438043832778931
2023-07-20,0.1697016805410385,0.0001694566017249599,0.8301289081573486
2023-07-20,0.2884192168712616,0.004193475004285574,0.7073872089385986
2023-07-20,0.3407723307609558,0.00029579189140349627,0.6589318513870239
2023-07-20,0.20155243575572968,0.00043656991329044104,0.7980110049247742
2023-07-20,0.3987998068332672,0.18570749461650848,0.4154926836490631
2023-07-23,0.04969280958175659,0.8839814066886902,0.06632574647665024
2023-07-22,0.4547896087169647,0.0010203801793977618,0.5441900491714478
2023-07-25,0.09915071725845337,0.058871518820524216,0.8419777154922485
2023-07-25,0.05286773666739464,0.09005697816610336,0.8570752739906311
2023-07-25,0.032970115542411804,0.0053825173527002335,0.9616472721099854
2023-07-25,0.3935997486114502,0.0016728893388062716,0.6047273278236389
2023-07-25,0.5601480007171631,0.0012883630115538836,0.438563734292984
2023-07-25,0.22664768993854523,0.0024946697521954775,0.7708576917648315
2023-07-25,0.35663193464279175,0.000493832107167691,0.6428742408752441
2023-07-25,0.15357738733291626,0.0015489497454836965,0.8448736667633057
2023-07-25,0.49463069438934326,0.00019578672072384506,0.5051735043525696
2023-07-25,0.25957393646240234,0.00024071114603430033,0.7401853799819946
2023-07-24,0.40040484070777893,0.001953202998265624,0.5976419448852539
2023-07-24,0.05455882474780083,0.7495366930961609,0.19590449333190918
2023-07-24,0.4321928918361664,0.0057167774066329,0.5620903372764587
2023-07-24,0.38694101572036743,0.004463448189198971,0.6085954904556274
2023-07-24,0.12113229185342789,0.018421757966279984,0.8604459762573242
2023-07-24,0.02901015803217888,0.9448263049125671,0.026163548231124878
2023-07-24,0.38797861337661743,0.0001448577386327088,0.6118764877319336
2023-07-24,0.6840052604675293,0.00039714257582090795,0.3155975937843323
2023-07-24,0.1910449117422104,0.005005836021155119,0.8039492964744568
2023-07-24,0.5869476795196533,0.00032486882992088795,0.412727415561676
2023-07-27,0.43695175647735596,0.0024868170730769634,0.5605615377426147
2023-07-27,0.041522715240716934,0.0054611884988844395,0.9530161023139954
2023-07-27,0.4145933985710144,0.00017785759700927883,0.5852288007736206
2023-07-27,0.21665123105049133,0.0005379110225476325,0.7828109264373779
2023-07-27,0.6249104142189026,0.00014886136341374367,0.3749407231807709
2023-07-27,0.5241695046424866,0.00010988231224473566,0.47572061419487
2023-07-27,0.3581225872039795,0.001628570957109332,0.6402488350868225
2023-07-27,0.3705964684486389,0.0018565100617706776,0.6275469660758972
2023-07-26,0.31430912017822266,0.007805420085787773,0.6778854727745056
2023-07-26,0.024276386946439743,0.0012458192650228739,0.9744778275489807
2023-07-26,0.07161585986614227,0.011259914375841618,0.9171242117881775
2023-07-26,0.38325634598731995,0.00010254406515741721,0.616641104221344
2023-07-26,0.12989549338817596,0.6789834499359131,0.19112102687358856
2023-07-26,0.1096375435590744,0.0010410371469333768,0.8893214464187622
2023-07-26,0.45995011925697327,0.001002287957817316,0.5390475988388062
2023-07-26,0.12605597078800201,0.0006824327865615487,0.8732616305351257
2023-07-26,0.032364241778850555,0.00038806043448857963,0.9672476649284363
2023-07-26,0.19812609255313873,0.0005157184787094593,0.8013581037521362
2023-07-26,0.23911653459072113,0.00013760161527898163,0.7607458829879761
2023-07-29,0.3042016327381134,0.017463121563196182,0.6783351898193359
2023-07-29,0.288970023393631,8.896046347217634e-05,0.710940957069397
2023-07-28,0.5862149596214294,0.032111115753650665,0.3816739618778229
2023-07-28,0.03705016151070595,8.35803002701141e-05,0.9628662467002869
2023-07-28,0.36389243602752686,0.00012813523062504828,0.635979413986206
2023-07-28,0.0808802917599678,0.0019272776553407311,0.9171923995018005
2023-07-28,0.641657829284668,0.00014631713565904647,0.35819581151008606
2023-07-28,0.17434220016002655,0.0023449179716408253,0.8233128786087036
2023-07-28,0.7370339035987854,0.004398506134748459,0.25856760144233704
2023-07-28,0.05039827525615692,0.00014131517673376948,0.9494603872299194
2023-07-28,0.03875810280442238,0.004262131173163652,0.9569797515869141
2023-07-28,0.14810161292552948,0.000829140015412122,0.8510693311691284
2023-07-31,0.1783810555934906,0.008512618951499462,0.8131063580513
2023-07-31,0.33440566062927246,0.08094483613967896,0.5846495032310486
2023-07-31,0.12869708240032196,0.00025153992464765906,0.8710514903068542
2023-07-31,0.4748823940753937,0.02053256705403328,0.5045850276947021
2023-07-31,0.11093099415302277,0.016600973904132843,0.872468113899231
2023-07-31,0.17660145461559296,0.0015535184647887945,0.8218449950218201
2023-07-31,0.3749511241912842,0.028796758502721786,0.5962520837783813
2023-07-31,0.6126834154129028,0.00013468117685988545,0.3871818780899048
2023-07-31,0.27535152435302734,0.5652247667312622,0.15942373871803284
2023-07-30,0.06131408363580704,0.8565736413002014,0.08211226016283035
2023-08-02,0.5430715084075928,0.0005559748969972134,0.45637252926826477
2023-08-02,0.03958839178085327,0.036167390644550323,0.924244225025177
2023-08-02,0.07480178773403168,0.7991780638694763,0.12602008879184723
2023-08-02,0.12079103291034698,0.0011138733243569732,0.8780950307846069
2023-08-02,0.021839704364538193,0.014493996277451515,0.9636662602424622
2023-08-02,0.21480810642242432,0.0007080798968672752,0.7844838500022888
2023-08-02,0.12384479492902756,0.14258810877799988,0.7335670590400696
2023-08-02,0.27958327531814575,0.35900163650512695,0.36141496896743774
2023-08-02,0.6151521801948547,0.044138673692941666,0.3407091200351715
2023-08-02,0.05576799437403679,0.01692064292728901,0.927311360836029
2023-08-01,0.06566553562879562,0.00017970241606235504,0.934154748916626
2023-08-01,0.28217995166778564,0.0003090541285928339,0.7175110578536987
2023-08-01,0.10342273861169815,0.0346643403172493,0.8619129061698914
2023-08-01,0.27221250534057617,0.0015873940428718925,0.7262001037597656
2023-08-01,0.1977466493844986,0.04489227756857872,0.757361114025116
2023-08-01,0.2534923851490021,0.00029572597122751176,0.7462118864059448
2023-08-01,0.21606919169425964,0.0003407015756238252,0.7835901379585266
2023-08-01,0.4821075201034546,0.0017184998141601682,0.5161740183830261
2023-08-01,0.7385481595993042,0.009584138169884682,0.25186771154403687
2023-08-01,0.38751673698425293,0.0011861975071951747,0.6112970113754272
2023-08-01,0.2388874888420105,0.030416002497076988,0.730696439743042
2023-08-01,0.6593274474143982,0.007147692143917084,0.3335248529911041
2023-08-01,0.02901015803217888,0.9448263049125671,0.026163548231124878
2023-08-04,0.06613387912511826,0.7055128216743469,0.22835324704647064
2023-08-04,0.06530947238206863,0.0005037380033172667,0.9341868162155151
2023-08-04,0.2304096817970276,0.00024417025269940495,0.7693461179733276
2023-08-04,0.015747705474495888,0.00023004217655397952,0.984022319316864
2023-08-04,0.009623900055885315,0.0007971659069880843,0.989578902721405
2023-08-04,0.01424439437687397,0.00010507956176297739,0.9856505990028381
2023-08-04,0.2734364867210388,0.0003822649596258998,0.7261812090873718
2023-08-04,0.03846696391701698,0.0010112625313922763,0.9605217576026917
2023-08-03,0.16724374890327454,0.009870857931673527,0.8228853940963745
2023-08-03,0.2662273645401001,0.0002929118345491588,0.7334797382354736
2023-08-03,0.1882229894399643,0.00011808958515757695,0.8116589188575745
2023-08-03,0.18585385382175446,0.0002940804115496576,0.813852071762085
2023-08-03,0.033674389123916626,0.6918724775314331,0.27445313334465027
2023-08-03,0.499101459980011,0.001963117392733693,0.4989354908466339
2023-08-03,0.4032251834869385,0.0011047322768718004,0.5956700444221497
2023-08-03,0.3286343812942505,0.00024237339675892144,0.671123206615448
2023-08-03,0.0629601925611496,0.00021140562603250146,0.9368284344673157
2023-08-06,0.051657360047101974,0.8940035700798035,0.054339054971933365
2023-08-05,0.3565003573894501,0.08860031515359879,0.5548993945121765
2023-08-08,0.3036894202232361,0.006730111315846443,0.6895805597305298
2023-08-08,0.19154800474643707,5.5311065807472914e-05,0.8083966970443726
2023-08-08,0.3235372304916382,0.1301671415567398,0.5462956428527832
2023-08-08,0.11727777123451233,0.020769361406564713,0.8619529604911804
2023-08-08,0.07932009547948837,0.0032709240913391113,0.9174090027809143
2023-08-08,0.009187561459839344,0.0052550723776221275,0.9855573773384094
2023-08-08,0.006367902737110853,0.7649198174476624,0.22871224582195282
2023-08-08,0.42605292797088623,0.0012218253687024117,0.572725236415863
2023-08-08,0.6050556898117065,0.005618410650640726,0.38932597637176514
2023-08-08,0.15339456498622894,0.0033211878035217524,0.8432842493057251
2023-08-07,0.13550105690956116,0.0007585385465063155,0.8637403845787048
2023-08-07,0.2824030816555023,0.0014145547756925225,0.7161823511123657
2023-08-07,0.32827645540237427,0.0016125226393342018,0.6701110005378723
2023-08-07,0.30667540431022644,0.039718929678201675,0.6536056995391846
2023-08-07,0.29910552501678467,0.003408898366615176,0.6974855065345764
2023-08-07,0.25872528553009033,0.000657257332932204,0.7406175136566162
2023-08-07,0.09574286639690399,0.007100705988705158,0.8971564173698425
2023-08-07,0.06723006069660187,0.26254507899284363,0.6702248454093933
2023-08-07,0.10699683427810669,0.05701829493045807,0.8359849452972412
2023-08-07,0.24822236597537994,0.00022782878659199923,0.7515497803688049
2023-08-10,0.6572874188423157,0.0063653914257884026,0.33634719252586365
2023-08-10,0.6569293141365051,0.04202405363321304,0.30104658007621765
2023-08-10,0.06636463850736618,0.0058065312914550304,0.927828848361969
2023-08-10,0.37912821769714355,0.0003404192684683949,0.6205313801765442
2023-08-10,0.27952221035957336,0.0011078516254201531,0.7193699479103088
2023-08-10,0.48630133271217346,0.005642019212245941,0.508056640625
2023-08-10,0.6679332256317139,0.00021033419761806726,0.33185648918151855
2023-08-10,0.18002547323703766,0.030259907245635986,0.7897145748138428
2023-08-10,0.6258738040924072,0.011061455123126507,0.3630647361278534
2023-08-10,0.22968675196170807,0.0017858411883935332,0.7685273885726929
2023-08-09,0.17288315296173096,0.001962697831913829,0.825154185295105
2023-08-09,0.18118630349636078,0.019577832892537117,0.7992358207702637
2023-08-09,0.04077206179499626,0.0029967068694531918,0.9562311768531799
2023-08-09,0.27325326204299927,0.00026161171263083816,0.7264851331710815
2023-08-09,0.08812345564365387,0.0026091099716722965,0.9092673659324646
2023-08-09,0.18420721590518951,0.3493776023387909,0.4664151966571808
2023-08-09,0.042721305042505264,0.20913918316364288,0.748139500617981
2023-08-09,0.19590690732002258,0.00019333073578309268,0.8038998246192932
2023-08-09,0.5911720395088196,0.001334497006610036,0.4074934422969818
2023-08-09,0.26120415329933167,0.01454581692814827,0.7242499589920044
2023-08-12,0.2673455774784088,0.007937579415738583,0.7247167229652405
2023-08-11,0.23534156382083893,0.0009544219938106835,0.7637040615081787
2023-08-11,0.20319579541683197,0.19071994721889496,0.6060842275619507
2023-08-11,0.012352130375802517,0.0005892199696972966,0.9870585799217224
2023-08-11,0.026199331507086754,0.793542742729187,0.1802579164505005
2023-08-11,0.2922416031360626,0.0006878426647745073,0.7070705890655518
2023-08-11,0.03504061698913574,0.0002241662732558325,0.964735209941864
2023-08-11,0.2254633754491806,0.00014003264368511736,0.7743965983390808
2023-08-11,0.5225216746330261,0.00044886910472996533,0.477029412984848
2023-08-11,0.33358725905418396,0.00044974597403779626,0.6659629344940186
2023-08-11,0.052280157804489136,0.0004262148286215961,0.9472936391830444
2023-08-11,0.01712712086737156,0.00036369607551023364,0.9825092554092407
2023-08-14,0.11370538920164108,9.977219451684505e-05,0.8861948847770691
2023-08-14,0.02356928028166294,0.08275240659713745,0.8936783075332642
2023-08-14,0.21685370802879333,0.00019547903502825648,0.7829508185386658
2023-08-14,0.2913047671318054,0.0001029667109833099,0.7085922956466675
2023-08-14,0.1569218784570694,0.003931482322514057,0.8391466736793518
2023-08-14,0.17292176187038422,0.0010326695628464222,0.8260455131530762
2023-08-14,0.07948100566864014,0.0009534673299640417,0.9195655584335327
2023-08-14,0.32327529788017273,0.0011391962179914117,0.6755855083465576
2023-08-14,0.312015175819397,0.09933357685804367,0.5886512398719788
2023-08-13,0.22087347507476807,0.6228206753730774,0.15630581974983215
2023-08-16,0.5098287463188171,0.002017409075051546,0.4881538450717926
2023-08-16,0.401419460773468,0.00011404837277950719,0.5984664559364319
2023-08-16,0.04218906909227371,0.0004933154559694231,0.9573175311088562
2023-08-16,0.16109603643417358,0.0007669464102946222,0.8381370902061462
2023-08-16,0.5395358800888062,0.0005247577792033553,0.4599393904209137
2023-08-16,0.1214420273900032,0.05300436168909073,0.8255535364151001
2023-08-16,0.09779039770364761,9.902266174321994e-05,0.9021105766296387
2023-08-16,0.22552773356437683,0.005529273767024279,0.7689430117607117
2023-08-16,0.3408412039279938,0.0005671127000823617,0.6585917472839355
2023-08-16,0.2094229757785797,0.3277035653591156,0.4628734886646271
2023-08-16,0.10050329566001892,0.0002750741259660572,0.8992215991020203
2023-08-16,0.24245154857635498,0.0028599146753549576,0.754688560962677
2023-08-15,0.4213460385799408,0.002012568758800626,0.5766414403915405
2023-08-15,0.5859111547470093,0.001683948328718543,0.4124048948287964
2023-08-15,0.13823755085468292,0.00016357914137188345,0.8615988492965698
2023-08-15,0.46282321214675903,0.0005790768191218376,0.5365976691246033
2023-08-15,0.07724595814943314,0.001040700008161366,0.9217133522033691
2023-08-15,0.28539150953292847,0.014072439633309841,0.7005360126495361
2023-08-15,0.2540905177593231,0.0005991647485643625,0.745310366153717
2023-08-15,0.12556207180023193,9.884380415314808e-05,0.8743391036987305
2023-08-15,0.05702773854136467,0.0036404430866241455,0.9393318295478821
2023-08-18,0.04794874042272568,0.0012220286298543215,0.9508292078971863
2023-08-18,0.11845605820417404,0.0022371653467416763,0.8793067336082458
2023-08-18,0.19024519622325897,0.0002478969399817288,0.809506893157959
2023-08-18,0.19798804819583893,0.00013882198254577816,0.8018732070922852
2023-08-18,0.45227497816085815,0.0008107881294563413,0.5469142198562622
2023-08-18,0.33230629563331604,0.0033015375956892967,0.6643922328948975
2023-08-18,0.021848859265446663,0.00012003238225588575,0.9780310988426208
2023-08-18,0.09524376690387726,0.00037399327266030014,0.9043822288513184
2023-08-18,0.5250610113143921,0.0012426248285919428,0.47369641065597534
2023-08-18,0.747134804725647,0.001296482514590025,0.25156864523887634
2023-08-18,0.4129927456378937,0.00032968114828690886,0.5866775512695312
2023-08-18,0.18238113820552826,0.000906041357666254,0.8167128562927246
2023-08-18,0.1427551507949829,0.0003810616908594966,0.8568637371063232
2023-08-17,0.02457576058804989,0.000489199417643249,0.974934995174408
2023-08-17,0.06126047670841217,0.8712459802627563,0.06749353557825089
2023-08-17,0.0459725446999073,0.026666531339287758,0.9273608922958374
2023-08-17,0.2697295546531677,0.0008421665406785905,0.7294282913208008
2023-08-17,0.04259530454874039,0.9092006683349609,0.04820405691862106
2023-08-17,0.04508029669523239,0.0017801887588575482,0.9531395435333252
2023-08-17,0.46394336223602295,0.011195407249033451,0.524861216545105
2023-08-17,0.083973728120327,0.0015938167925924063,0.9144324064254761
2023-08-17,0.02901015803217888,0.9448263049125671,0.026163548231124878
2023-08-20,0.10279688984155655,0.8311696648597717,0.06603345274925232
2023-08-19,0.45131298899650574,0.0018072625389322639,0.546879768371582
2023-08-19,0.14868131279945374,0.6528524160385132,0.1984661966562271
2023-08-22,0.15172263979911804,0.0008661593310534954,0.8474111557006836
2023-08-22,0.14241629838943481,0.0007314329268410802,0.8568522334098816
2023-08-22,0.4245644509792328,0.0004356979625299573,0.5749999284744263
2023-08-22,0.09035211056470871,0.5979160070419312,0.31173190474510193
2023-08-22,0.032454587519168854,0.001744686858728528,0.9658007025718689
2023-08-22,0.025989850983023643,0.0006958845187909901,0.9733142256736755
2023-08-22,0.22437205910682678,0.6561897993087769,0.11943814903497696
2023-08-22,0.23524317145347595,0.017556479200720787,0.7472003102302551
2023-08-22,0.041632115840911865,0.00023403229715768248,0.9581338167190552
2023-08-21,0.017814941704273224,0.00027852843049913645,0.981906533241272
2023-08-21,0.05181080847978592,9.168564429273829e-05,0.9480975866317749
2023-08-21,0.05733705312013626,0.19721822440624237,0.7454447150230408
2023-08-21,0.7217403054237366,0.0025866006035357714,0.2756730616092682
2023-08-21,0.46927639842033386,0.011790166608989239,0.5189334750175476
2023-08-21,0.6635180711746216,0.009924204088747501,0.3265577554702759
2023-08-21,0.23521485924720764,0.0003737259248737246,0.7644113898277283
2023-08-24,0.3809213638305664,0.0003971104742959142,0.6186815500259399
2023-08-24,0.05624551326036453,0.0018560633761808276,0.9418984651565552
2023-08-24,0.26657938957214355,0.0023185356985777617,0.7311020493507385
2023-08-24,0.05610077083110809,0.0005145709146745503,0.94338458776474
2023-08-24,0.049268048256635666,0.0013688491890206933,0.9493631720542908
2023-08-24,0.3309376835823059,0.0006123617058619857,0.6684499979019165
2023-08-24,0.007660923060029745,0.000926773704122752,0.9914122819900513
2023-08-24,0.5699067711830139,0.010932139120995998,0.4191610813140869
2023-08-24,0.3287751376628876,0.0022815498523414135,0.6689432859420776
2023-08-23,0.591467559337616,0.00012915807019453496,0.4084032475948334
2023-08-23,0.07170072197914124,0.0002724887162912637,0.9280267953872681
2023-08-23,0.04610542953014374,0.04003525525331497,0.9138594269752502
2023-08-23,0.25741177797317505,0.054457467049360275,0.6881307363510132
2023-08-23,0.290802001953125,0.1740625500679016,0.5351354479789734
2023-08-23,0.2772271931171417,0.0003296119102742523,0.7224432229995728
2023-08-23,0.09469065815210342,0.10463814437389374,0.8006711602210999
2023-08-23,0.42691338062286377,0.002506830496713519,0.5705797672271729
2023-08-23,0.04229879751801491,0.00017556920647621155,0.9575256109237671
2023-08-23,0.4275621771812439,0.001669901655986905,0.5707679390907288
2023-08-23,0.19536860287189484,0.5742028951644897,0.23042848706245422
2023-08-23,0.4703575670719147,0.002538786269724369,0.5271036028862
2023-08-26,0.29360994696617126,0.0017497786320745945,0.7046402096748352
2023-08-25,0.04955444857478142,0.002827219432219863,0.9476183652877808
2023-08-25,0.26218608021736145,0.027657385915517807,0.7101565599441528
2023-08-25,0.264925092458725,0.009698429144918919,0.7253764867782593
2023-08-25,0.019757233560085297,0.21922174096107483,0.7610209584236145
2023-08-25,0.015919210389256477,0.9484705328941345,0.03561023995280266
2023-08-25,0.01166238822042942,0.000649280205834657,0.9876883625984192
2023-08-25,0.406289279460907,0.00021686415129806846,0.5934939384460449
2023-08-25,0.5934467911720276,0.0021987350191920996,0.40435442328453064
2023-08-25,0.12011870741844177,0.006437496282160282,0.8734437823295593
2023-08-28,0.04047815501689911,0.0001232145878020674,0.9593986868858337
2023-08-28,0.06232098489999771,0.18010908365249634,0.7575699687004089
2023-08-28,0.3059487044811249,0.009033006615936756,0.6850183010101318
