publish_date,vk_postive_cryptobert,vk_negative_cryptobert,vk_neutral_cryptobert
2018-11-19,0.48222818970680237,0.03737325966358185,0.480398565530777
2018-11-19,0.6143009662628174,0.012665614485740662,0.37303346395492554
2018-11-19,0.48505643010139465,0.0006186592509038746,0.5143249034881592
2018-11-19,0.5717741847038269,0.00311903259716928,0.4251067042350769
2018-11-19,0.6952125430107117,0.01667817123234272,0.28810933232307434
2018-11-19,0.570288360118866,0.007125280797481537,0.4225863218307495
2018-11-18,0.2833831310272217,0.0002158461429644376,0.7164010405540466
2018-11-18,0.34021276235580444,0.0034393754322081804,0.6563478112220764
2018-11-18,0.5831069946289062,0.002380176680162549,0.41451284289360046
2018-11-18,0.5546107888221741,0.0006530042737722397,0.44473621249198914
2018-11-18,0.5467820763587952,0.0005408768774941564,0.4526771008968353
2018-11-18,0.7103829979896545,0.0028337109833955765,0.28678327798843384
2018-11-17,0.5923486948013306,0.0022895310539752245,0.40536174178123474
2018-11-17,0.670156717300415,0.04409660026431084,0.28574666380882263
2018-11-16,0.5372107625007629,0.00012016131222480908,0.46266913414001465
2018-11-16,0.5577239990234375,0.004472723230719566,0.43780335783958435
2018-11-16,0.7892104387283325,0.05812935531139374,0.15266013145446777
2018-11-15,0.39823365211486816,0.021912289783358574,0.5798540115356445
2018-11-15,0.533278226852417,0.007880047895014286,0.4588417708873749
2018-11-15,0.42912590503692627,0.0010021497728303075,0.5698719024658203
2018-11-15,0.2709909677505493,0.42538589239120483,0.3036231994628906
2018-11-15,0.7186214923858643,0.0370938740670681,0.24428460001945496
2018-11-15,0.5640637874603271,0.005254396703094244,0.43068182468414307
2018-11-15,0.3978332281112671,0.00023824654635973275,0.6019285917282104
2018-11-15,0.6051483154296875,0.00033598783193156123,0.3945157825946808
2018-11-15,0.4453725814819336,0.0006004131864756346,0.5540270209312439
2018-11-14,0.5648269653320312,0.012343274429440498,0.4228297173976898
2018-11-14,0.7875135540962219,0.009293612092733383,0.2031928300857544
2018-11-14,0.6259666085243225,0.0015856940299272537,0.3724476993083954
2018-11-14,0.46480974555015564,0.0003102287300862372,0.5348801016807556
2018-11-13,0.6273890733718872,0.00380046502687037,0.3688104748725891
2018-11-13,0.6084474921226501,0.002289016265422106,0.3892635405063629
2018-11-13,0.6175165772438049,0.0003012336092069745,0.38218215107917786
2018-11-13,0.5254082083702087,0.19579210877418518,0.2787996530532837
2018-11-12,0.5744809508323669,0.006179150193929672,0.4193399250507355
2018-11-12,0.5472319722175598,0.00017961293633561581,0.45258840918540955
2018-11-12,0.4813801646232605,0.00017805422248784453,0.5184417366981506
2018-11-12,0.6587696671485901,0.002251226454973221,0.33897915482521057
2018-11-12,0.4153610169887543,0.009356439113616943,0.5752824544906616
2018-11-11,0.6896840929985046,0.0002742365177255124,0.3100416660308838
2018-11-11,0.37769609689712524,0.00030004806467331946,0.6220037937164307
2018-11-11,0.78419429063797,0.016139211133122444,0.19966654479503632
2018-11-11,0.6925795674324036,0.0010837471345439553,0.3063366711139679
2018-11-11,0.6288719177246094,0.0019470565021038055,0.3691810667514801
2018-11-11,0.41061946749687195,0.0003750966861844063,0.5890054702758789
2018-11-10,0.7885752320289612,0.007316270377486944,0.20410844683647156
2018-11-10,0.1491672247648239,0.7991058230400085,0.051726918667554855
2018-11-10,0.7996556162834167,0.0016487535322085023,0.19869568943977356
2018-11-10,0.3373391926288605,0.03139311075210571,0.6312676668167114
2018-11-10,0.1906653642654419,0.00045479944674298167,0.8088798522949219
2018-11-10,0.5621336698532104,0.012111612595617771,0.4257548153400421
2018-11-09,0.43988969922065735,0.0002121869765687734,0.5598980784416199
2018-11-09,0.6299341917037964,0.009872674010694027,0.3601931631565094
2018-11-09,0.6880689263343811,0.00022562134836334735,0.31170547008514404
2018-11-09,0.362030029296875,0.01340747531503439,0.6245625019073486
2018-11-09,0.44503775238990784,0.026801148429512978,0.5281610488891602
2018-11-09,0.5814898014068604,0.004030745942145586,0.41447943449020386
2018-11-09,0.3966815769672394,0.0007200948311947286,0.6025983691215515
2018-11-09,0.5230638384819031,0.00043468904914334416,0.4765014052391052
2018-11-09,0.5686646699905396,0.0001778773294063285,0.4311574697494507
2018-11-08,0.10072322189807892,0.0008549005724489689,0.8984218835830688
2018-11-08,0.7543864846229553,0.0018200003542006016,0.2437935322523117
2018-11-08,0.5775906443595886,0.003410815028473735,0.41899847984313965
2018-11-08,0.47108975052833557,0.000228899487410672,0.5286813974380493
2018-11-08,0.6847723126411438,0.0002173675165977329,0.31501030921936035
2018-11-08,0.41728925704956055,0.004833875689655542,0.5778769254684448
2018-11-08,0.5731472373008728,0.004836575128138065,0.4220161736011505
2018-11-07,0.504881739616394,0.0036579491570591927,0.4914603531360626
2018-11-07,0.5948683023452759,0.0014983873115852475,0.40363335609436035
2018-11-07,0.4886883795261383,0.007536379620432854,0.5037752389907837
2018-11-07,0.538299560546875,0.00019524747040122747,0.4615052342414856
2018-11-07,0.6101629137992859,0.02764858305454254,0.36218854784965515
2018-11-07,0.6729928255081177,0.0029248071368783712,0.3240823745727539
2018-11-07,0.6143195033073425,0.001090452540665865,0.3845900595188141
2018-11-07,0.6359248757362366,0.00015635910676792264,0.3639187514781952
2018-11-07,0.10072322189807892,0.0008549005724489689,0.8984218835830688
2018-11-07,0.41024547815322876,0.005436239764094353,0.584318220615387
2018-11-06,0.6198938488960266,0.003252842230722308,0.3768533766269684
2018-11-06,0.5935537815093994,0.0012830049963667989,0.40516313910484314
2018-11-06,0.7434290647506714,0.0038383069913834333,0.25273266434669495
2018-11-06,0.32981055974960327,0.0003032037930097431,0.6698862910270691
2018-11-06,0.6327303647994995,0.002036775229498744,0.3652328848838806
2018-11-05,0.5520011782646179,0.015439363196492195,0.4325595200061798
2018-11-05,0.40567299723625183,0.0038874156307429075,0.5904396176338196
2018-11-05,0.6125991344451904,0.0022974691819399595,0.38510334491729736
2018-11-05,0.8250318765640259,0.00036907961475662887,0.17459909617900848
2018-11-05,0.592179000377655,0.002925351494923234,0.4048956632614136
2018-11-05,0.7380437254905701,0.008812216110527515,0.2531440556049347
2018-11-05,0.4794209599494934,0.1446598619222641,0.3759191334247589
2018-11-04,0.6945637464523315,0.0006598194013349712,0.30477648973464966
2018-11-04,0.5447187423706055,0.00025924548390321434,0.4550219178199768
2018-11-04,0.5615904927253723,0.00017791244317777455,0.43823158740997314
2018-11-04,0.6282567381858826,0.000549391726963222,0.37119394540786743
2018-11-04,0.5641849040985107,0.004389085341244936,0.43142595887184143
2018-11-04,0.7422056198120117,0.005953713785856962,0.2518406808376312
2018-11-03,0.6353741884231567,0.014445837587118149,0.35017991065979004
2018-11-03,0.6640215516090393,0.005475746002048254,0.3305026590824127
2018-11-03,0.5452691316604614,0.0002869238087441772,0.45444393157958984
2018-11-03,0.6169852018356323,0.016353800892829895,0.3666609823703766
2018-11-03,0.028469398617744446,0.9434135556221008,0.028117071837186813
2018-11-03,0.16178058087825775,0.6361363530158997,0.20208311080932617
2018-11-02,0.5314596891403198,0.003015258815139532,0.4655250608921051
2018-11-02,0.5523256659507751,0.00024597920128144324,0.4474284052848816
2018-11-02,0.06891317665576935,0.8147881031036377,0.11629867553710938
2018-11-02,0.7665632963180542,0.00084637978579849,0.23259027302265167
2018-11-02,0.7932966351509094,0.0012954138219356537,0.20540796220302582
2018-11-02,0.6915540099143982,0.00032219247077591717,0.3081238567829132
2018-11-01,0.7582388520240784,0.00015014488599263132,0.2416110336780548
2018-11-01,0.5833105444908142,0.002684437669813633,0.41400498151779175
2018-11-01,0.5753929018974304,0.009786315262317657,0.41482073068618774
2018-11-01,0.4140636622905731,0.0005671104299835861,0.5853692293167114
2018-11-01,0.5917473435401917,0.000854366400744766,0.4073982536792755
2018-11-01,0.3863208293914795,0.0002862350957002491,0.6133930087089539
2018-11-01,0.6158827543258667,0.0016406270442530513,0.3824765980243683
2018-10-31,0.4937334954738617,0.09629590064287186,0.40997064113616943
2018-10-31,0.6273748278617859,0.0022406578063964844,0.3703845143318176
2018-10-31,0.4605688154697418,0.007327548693865538,0.5321036577224731
2018-10-31,0.347128301858902,0.04346852004528046,0.609403133392334
2018-10-31,0.7890055179595947,0.0005460930406115949,0.21044841408729553
2018-10-31,0.7642403244972229,0.0005668699159286916,0.23519283533096313
2018-10-31,0.6776047945022583,0.0013110260479152203,0.3210841417312622
2018-10-31,0.7549571394920349,0.00012077140854671597,0.24492205679416656
2018-10-31,0.533522367477417,0.00041509311995469034,0.46606263518333435
2018-10-30,0.46570542454719543,0.05215435475111008,0.48214027285575867
2018-10-30,0.5709673166275024,0.0030651080887764692,0.42596757411956787
2018-10-30,0.41846567392349243,0.0004426889936439693,0.581091582775116
2018-10-30,0.37755465507507324,0.003124671056866646,0.6193206906318665
2018-10-30,0.3019358813762665,0.0020239383447915316,0.696040153503418
2018-10-30,0.6120132207870483,0.0008562187431380153,0.3871305584907532
2018-10-30,0.5261584520339966,0.0038721952587366104,0.46996939182281494
2018-10-30,0.7226933240890503,0.00010097272752318531,0.2772056758403778
2018-10-30,0.7157279849052429,0.004506159573793411,0.27976590394973755
2018-10-29,0.5990586876869202,0.00044709848589263856,0.40049421787261963
2018-10-29,0.7008035778999329,0.00018543862097430974,0.2990110516548157
2018-10-29,0.4095970094203949,0.027570011094212532,0.5628330707550049
2018-10-29,0.3307127058506012,0.002356552751734853,0.6669307351112366
2018-10-29,0.597774088382721,0.0018714998150244355,0.40035441517829895
2018-10-29,0.5726831555366516,0.0001726813497953117,0.4271441698074341
2018-10-29,0.6978142857551575,0.0029958069790154696,0.2991899847984314
2018-10-29,0.6688525676727295,0.0013172314502298832,0.32983019948005676
2018-10-29,0.17648987472057343,0.15380199253559113,0.6697081327438354
2018-10-28,0.7315118312835693,0.006127247586846352,0.26236096024513245
2018-10-28,0.6979848146438599,0.0009670580038800836,0.3010481297969818
2018-10-28,0.5704491138458252,0.003066110424697399,0.42648476362228394
2018-10-28,0.17950351536273956,0.5546695590019226,0.2658269703388214
2018-10-28,0.5755332112312317,7.297699630726129e-05,0.42439383268356323
2018-10-28,0.66034334897995,0.0005361806834116578,0.3391205072402954
2018-10-27,0.6339682340621948,0.006552781444042921,0.3594789505004883
2018-10-27,0.6128454804420471,0.0028215728234499693,0.38433292508125305
2018-10-27,0.5993919372558594,0.0016234864015132189,0.39898452162742615
2018-10-27,0.4902336597442627,0.004252254031598568,0.5055140852928162
2018-10-27,0.5236271023750305,0.0026423337403684855,0.47373050451278687
2018-10-27,0.5143012404441833,0.0033551540691405535,0.4823436439037323
2018-10-27,0.13642291724681854,0.006673109717667103,0.8569039702415466
2018-10-27,0.2836724817752838,0.07375313341617584,0.6425744295120239
2018-10-26,0.688150942325592,0.008881560526788235,0.30296748876571655
2018-10-26,0.5730884671211243,0.0022585387341678143,0.42465299367904663
2018-10-26,0.5872029066085815,0.0002319333580089733,0.41256511211395264
2018-10-26,0.5236510038375854,0.0026380326598882675,0.4737109839916229
2018-10-26,0.6847698092460632,0.004852497484534979,0.3103777766227722
2018-10-26,0.636573314666748,0.0005970869096927345,0.3628295958042145
2018-10-26,0.8194176554679871,0.0003180197672918439,0.18026436865329742
2018-10-26,0.5546491742134094,0.003886136459186673,0.44146472215652466
2018-10-25,0.5878147482872009,0.00012986481306143105,0.4120553433895111
2018-10-25,0.6918538212776184,0.07464943081140518,0.23349671065807343
2018-10-25,0.45555946230888367,0.02248208038508892,0.5219584107398987
2018-10-25,0.8290683627128601,0.0019132124725729227,0.16901841759681702
2018-10-25,0.7023360729217529,0.01859632134437561,0.27906763553619385
2018-10-25,0.509851336479187,0.009705311618745327,0.4804433584213257
2018-10-25,0.60247403383255,0.001735846628434956,0.39579012989997864
2018-10-25,0.36249154806137085,0.0007428370299749076,0.6367656588554382
2018-10-25,0.6311664581298828,0.0021781804971396923,0.3666553497314453
2018-10-25,0.4629516899585724,0.0017591502983123064,0.5352891087532043
2018-10-25,0.6245877146720886,0.0007893882575444877,0.37462282180786133
2018-10-24,0.6390771865844727,0.0018682983936741948,0.35905447602272034
2018-10-24,0.5893711447715759,0.054857686161994934,0.3557712137699127
2018-10-24,0.25419455766677856,0.01858850009739399,0.7272170186042786
2018-10-24,0.639035165309906,0.0012652865843847394,0.3596996068954468
2018-10-24,0.5215461850166321,0.00010165855201194063,0.4783521890640259
2018-10-23,0.6940982937812805,0.02621586248278618,0.2796858549118042
2018-10-23,0.45643001794815063,0.020323026925325394,0.5232470035552979
2018-10-23,0.48472729325294495,0.1359775811433792,0.3792951703071594
2018-10-23,0.6072053909301758,0.0024281323421746492,0.39036646485328674
2018-10-23,0.39974844455718994,0.0008147524204105139,0.5994368195533752
2018-10-23,0.6288936138153076,0.00190337048843503,0.3692030608654022
2018-10-23,0.627565324306488,0.1641875058412552,0.2082471251487732
2018-10-23,0.6765515804290771,0.002290638629347086,0.32115769386291504
2018-10-22,0.6457198262214661,0.07768474519252777,0.27659544348716736
2018-10-22,0.5932032465934753,0.0016259069088846445,0.40517088770866394
2018-10-22,0.5124700665473938,0.00029180452111177146,0.48723816871643066
2018-10-22,0.8942595720291138,0.0006906648050062358,0.1050497516989708
2018-10-22,0.6778666377067566,0.0007743324968032539,0.3213590085506439
2018-10-22,0.65798419713974,0.00012927439820487052,0.3418864607810974
2018-10-21,0.32453832030296326,0.1553175002336502,0.5201442241668701
2018-10-21,0.5760719776153564,0.012155651114881039,0.41177234053611755
2018-10-21,0.6180621981620789,0.0015032502124086022,0.38043463230133057
2018-10-21,0.5659079551696777,0.0002769085403997451,0.4338151514530182
2018-10-20,0.4590062201023102,0.0029460168443620205,0.5380477905273438
2018-10-20,0.7294958829879761,0.0005635862471535802,0.2699405252933502
2018-10-20,0.36718887090682983,0.19708597660064697,0.4357251226902008
2018-10-20,0.5593169927597046,0.008219858631491661,0.4324631094932556
2018-10-20,0.645875096321106,0.00894172489643097,0.3451831340789795
2018-10-20,0.539463222026825,0.0005547383916564286,0.4599820673465729
2018-10-19,0.4931771159172058,0.004512073006480932,0.5023108124732971
2018-10-19,0.5008529424667358,0.011331642977893353,0.4878154397010803
2018-10-19,0.5626365542411804,0.01107041072100401,0.42629310488700867
2018-10-19,0.8463703989982605,0.00020906433928757906,0.1534205824136734
2018-10-19,0.5670148134231567,0.003051839768886566,0.4299333095550537
2018-10-18,0.4462640881538391,0.0006943329353816807,0.5530415773391724
2018-10-18,0.6828505396842957,0.012044019997119904,0.30510541796684265
2018-10-18,0.7254969477653503,0.0003423679154366255,0.2741606831550598
2018-10-18,0.6052073240280151,0.09951375424861908,0.2952789068222046
2018-10-18,0.34876909852027893,0.0009071448002941906,0.650323748588562
2018-10-18,0.5799694657325745,0.006386643275618553,0.41364386677742004
2018-10-18,0.5450081825256348,0.013023740611970425,0.44196808338165283
2018-10-18,0.3254826068878174,0.001399801578372717,0.6731175780296326
2018-10-17,0.715817928314209,0.002342205261811614,0.28183984756469727
2018-10-17,0.6562642455101013,0.0018758592195808887,0.3418598771095276
2018-10-17,0.17614243924617767,0.000185080076334998,0.8236724734306335
2018-10-17,0.6589215993881226,0.021341944113373756,0.31973642110824585
2018-10-17,0.46231648325920105,0.13267268240451813,0.40501078963279724
2018-10-17,0.7821087837219238,0.00016295384557452053,0.21772825717926025
2018-10-17,0.704723060131073,0.014355767518281937,0.28092119097709656
2018-10-17,0.5913100838661194,0.0047887228429317474,0.40390121936798096
2018-10-16,0.4026924669742584,0.00027714131283573806,0.5970303416252136
2018-10-16,0.4797464609146118,0.0007945982506498694,0.5194590091705322
2018-10-16,0.8179143667221069,0.006586513482034206,0.17549912631511688
2018-10-16,0.4011872410774231,0.35254064202308655,0.24627208709716797
2018-10-16,0.7392421364784241,0.0020697363652288914,0.2586881220340729
2018-10-16,0.6551883220672607,0.0020938359666615725,0.34271788597106934
2018-10-15,0.29842573404312134,0.00031708748429082334,0.7012571692466736
2018-10-15,0.758026123046875,0.001474585384130478,0.2404993176460266
2018-10-15,0.239592045545578,0.4339613914489746,0.32644662261009216
2018-10-15,0.5412115454673767,0.14539460837841034,0.31339386105537415
2018-10-15,0.5892106294631958,0.00015226323739625514,0.4106370508670807
2018-10-15,0.778486967086792,0.007647514808923006,0.21386557817459106
2018-10-15,0.4556257724761963,0.0013647869927808642,0.5430094003677368
2018-10-14,0.6221974492073059,0.0011887230211868882,0.3766137957572937
2018-10-14,0.8395630121231079,0.00023215101100504398,0.16020479798316956
2018-10-14,0.6774101853370667,0.001596155227161944,0.32099369168281555
2018-10-14,0.5135774612426758,0.00016331372899003327,0.48625919222831726
2018-10-14,0.48327362537384033,0.017301034182310104,0.49942535161972046
2018-10-14,0.6435675024986267,0.0005925415316596627,0.35583993792533875
2018-10-13,0.37903115153312683,0.01062485110014677,0.6103439927101135
2018-10-13,0.5994659662246704,0.003268839791417122,0.39726516604423523
2018-10-13,0.6045976281166077,0.0003343035641591996,0.39506813883781433
2018-10-13,0.7149676084518433,0.0014755259035155177,0.28355684876441956
2018-10-13,0.2651226818561554,0.004067409783601761,0.7308098077774048
2018-10-13,0.7934973239898682,0.0013639542739838362,0.20513871312141418
2018-10-13,0.16354812681674957,0.0019509454723447561,0.8345009684562683
2018-10-12,0.5984236598014832,0.00038093351759016514,0.4011954069137573
2018-10-12,0.4558800160884857,0.0007860202458687127,0.5433340072631836
2018-10-12,0.5932053327560425,0.0017436071066185832,0.40505102276802063
2018-10-12,0.49883177876472473,0.0001956316555151716,0.5009725689888
2018-10-12,0.3392457067966461,0.0010973269818350673,0.6596570014953613
2018-10-12,0.8256352543830872,0.0004035899764858186,0.17396113276481628
2018-10-12,0.7647168636322021,0.00033500941935926676,0.23494812846183777
2018-10-12,0.4872128367424011,0.00016901441267691553,0.5126181244850159
2018-10-12,0.7714011073112488,0.03764043375849724,0.19095847010612488
2018-10-12,0.5166714787483215,0.003924736753106117,0.4794038236141205
2018-10-11,0.7640092968940735,0.0014009254518896341,0.23458975553512573
2018-10-11,0.8319876790046692,0.017256826162338257,0.15075550973415375
2018-10-11,0.5609119534492493,0.033473312854766846,0.4056147634983063
2018-10-11,0.5473536252975464,0.0006163768121041358,0.4520300328731537
2018-10-11,0.6370869278907776,0.00036037329118698835,0.3625526428222656
2018-10-11,0.6143642663955688,0.0029614826198667288,0.38267433643341064
2018-10-11,0.7125443816184998,0.017327217385172844,0.270128458738327
2018-10-11,0.7673987746238708,0.00012008250632788986,0.23248115181922913
2018-10-11,0.6452330946922302,0.00042913813376799226,0.35433778166770935
2018-10-10,0.5760060548782349,0.004601044114679098,0.419392853975296
2018-10-10,0.5510954260826111,0.0052792588248848915,0.4436253309249878
2018-10-10,0.6203616857528687,0.00020752270938828588,0.37943077087402344
2018-10-10,0.7618045210838318,0.0012865581084042788,0.236908957362175
2018-10-10,0.79850172996521,0.012433158233761787,0.1890651434659958
2018-10-10,0.4885282516479492,0.0031359915155917406,0.5083357691764832
2018-10-10,0.7832232117652893,0.0031918296590447426,0.21358492970466614
2018-10-10,0.7279898524284363,0.004440620541572571,0.26756954193115234
2018-10-09,0.28404125571250916,0.007107982411980629,0.7088507413864136
2018-10-09,0.5969433188438416,0.0032155353110283613,0.39984115958213806
2018-10-09,0.6650170087814331,0.00019901167252101004,0.33478406071662903
2018-10-09,0.6717777252197266,0.0008372516604140401,0.3273850381374359
2018-10-09,0.7340266704559326,0.000997092924080789,0.26497626304626465
2018-10-09,0.27867186069488525,0.03869762271642685,0.6826304197311401
2018-10-09,0.8505252599716187,0.00036014069337397814,0.14911456406116486
2018-10-09,0.5936829447746277,0.0015130584361031651,0.404803991317749
2018-10-09,0.7405405044555664,0.001428139046765864,0.2580313980579376
2018-10-08,0.48567309975624084,0.3492591381072998,0.16506774723529816
2018-10-08,0.5107915997505188,0.00013112851593177766,0.48907721042633057
2018-10-08,0.4788997173309326,0.0002193833061028272,0.5208808779716492
2018-10-08,0.7193259000778198,0.003053084947168827,0.2776210308074951
2018-10-08,0.6422353386878967,0.0006357668316923082,0.35712897777557373
2018-10-08,0.43756309151649475,0.013786999508738518,0.5486499071121216
2018-10-08,0.451240599155426,0.0350748747587204,0.5136845111846924
2018-10-07,0.6603906154632568,0.0007343405741266906,0.3388749957084656
2018-10-07,0.5566380620002747,0.0005160870496183634,0.4428458511829376
2018-10-07,0.35450685024261475,0.10729391127824783,0.5381991863250732
2018-10-07,0.32348379492759705,0.00310113956220448,0.6734151244163513
2018-10-07,0.5538525581359863,0.0014099633553996682,0.44473740458488464
2018-10-07,0.7187904119491577,0.005645779427140951,0.2755638659000397
2018-10-07,0.27120089530944824,0.0019157775677740574,0.7268833518028259
2018-10-07,0.5644519925117493,0.0001730690273689106,0.4353748857975006
2018-10-06,0.5981994271278381,0.0024030308704823256,0.39939749240875244
2018-10-06,0.6680263876914978,0.00013028229295741767,0.3318432867527008
2018-10-06,0.2832026779651642,0.5716474056243896,0.14514993131160736
2018-10-06,0.5479121208190918,0.0021769965533167124,0.44991084933280945
2018-10-06,0.5943687558174133,0.020347073674201965,0.3852841854095459
2018-10-06,0.5396615862846375,0.0010859412141144276,0.45925238728523254
2018-10-06,0.3405516445636749,0.0011255043791607022,0.6583228707313538
2018-10-06,0.7119953632354736,0.0036665864754468203,0.2843380868434906
2018-10-06,0.6172547340393066,0.001713052624836564,0.381032258272171
2018-10-06,0.617285966873169,0.00027588059310801327,0.38243815302848816
2018-10-05,0.5388742685317993,0.0032447809353470802,0.45788097381591797
2018-10-05,0.5567755103111267,0.0018388070166110992,0.4413856863975525
2018-10-05,0.47446081042289734,0.00021688907872885466,0.5253223776817322
2018-10-05,0.48988720774650574,0.002836219035089016,0.5072765350341797
2018-10-05,0.3566761314868927,0.000531388446688652,0.6427925229072571
2018-10-05,0.6843531727790833,0.0025747769977897406,0.3130720257759094
2018-10-05,0.07150053977966309,0.0020237755961716175,0.9264756441116333
2018-10-05,0.6822834610939026,0.0007492149015888572,0.31696730852127075
2018-10-05,0.37114670872688293,0.0001828859094530344,0.6286704540252686
2018-10-04,0.5613592863082886,0.004191819112747908,0.43444889783859253
2018-10-04,0.7111845016479492,0.0017602494917809963,0.2870553135871887
2018-10-04,0.48108190298080444,0.00046954830759204924,0.5184485912322998
2018-10-04,0.3634856045246124,0.0003124373033642769,0.6362018585205078
2018-10-04,0.5698897838592529,0.040619827806949615,0.38949039578437805
2018-10-04,0.6071233749389648,0.0012752067996188998,0.39160144329071045
2018-10-04,0.42590412497520447,0.00041670602513477206,0.5736792087554932
2018-10-04,0.34845393896102905,0.052954401820898056,0.598591685295105
2018-10-04,0.8363722562789917,0.0004264421877451241,0.16320128738880157
2018-10-03,0.4289211928844452,0.002083461731672287,0.5689952969551086
2018-10-03,0.5810550451278687,0.00015170603001024574,0.4187932312488556
2018-10-03,0.598096489906311,0.0020699752494692802,0.3998335301876068
2018-10-03,0.4427894353866577,0.00032885896507650614,0.5568817257881165
2018-10-03,0.4329281747341156,0.0012871618382632732,0.5657846927642822
2018-10-03,0.2788003981113434,0.0014185842592269182,0.7197810411453247
2018-10-03,0.5530695915222168,9.853937081061304e-05,0.4468318819999695
2018-10-03,0.6128944754600525,0.00733225978910923,0.37977325916290283
2018-10-03,0.8179170489311218,0.005832909606397152,0.17624999582767487
2018-10-03,0.6980863809585571,0.0005675458232872188,0.3013460636138916
2018-10-02,0.6692324280738831,0.005716970190405846,0.32505059242248535
2018-10-02,0.44036582112312317,0.0005975110689178109,0.5590366721153259
2018-10-02,0.6162719130516052,0.00020881876116618514,0.3835192620754242
2018-10-02,0.5229071974754333,0.001226523658260703,0.47586625814437866
2018-10-02,0.6612268090248108,0.00024198065511882305,0.3385312259197235
2018-10-02,0.569650411605835,0.00026034979964606464,0.43008920550346375
2018-10-02,0.608809769153595,0.001986522926017642,0.3892037272453308
2018-10-02,0.5818524360656738,0.048321448266506195,0.369826078414917
2018-10-01,0.49880608916282654,0.0005263254861347377,0.5006675124168396
2018-10-01,0.7452821731567383,0.0023054913617670536,0.2524122893810272
2018-10-01,0.7145629525184631,0.03203088045120239,0.2534061670303345
2018-10-01,0.11380679905414581,0.008416630327701569,0.877776563167572
2018-10-01,0.39713388681411743,0.002077063312754035,0.6007890105247498
2018-10-01,0.2679944932460785,0.018658844754099846,0.7133466601371765
2018-10-01,0.6557637453079224,0.07682110369205475,0.2674151659011841
2018-10-01,0.5774309039115906,0.004017858766019344,0.4185512363910675
2018-10-01,0.71370929479599,0.004352672956883907,0.28193801641464233
2018-10-01,0.6718234419822693,0.0013801772147417068,0.3267963230609894
2018-09-30,0.5573109984397888,0.00026504576089791954,0.4424239993095398
2018-09-30,0.3038322925567627,0.00018858720432035625,0.6959790587425232
2018-09-30,0.49690935015678406,0.005455805454403162,0.4976349174976349
2018-09-30,0.6779508590698242,0.011726201511919498,0.31032294034957886
2018-09-30,0.8067747950553894,0.0002667013613972813,0.19295845925807953
2018-09-30,0.6456838250160217,0.0011841634986922145,0.3531319797039032
2018-09-30,0.5430236458778381,0.00036169547820463777,0.45661461353302
2018-09-30,0.6750270128250122,0.0010311180958524346,0.3239418566226959
2018-09-29,0.8034233450889587,0.006263165269047022,0.19031348824501038
2018-09-29,0.690358579158783,0.00023012564633972943,0.30941128730773926
2018-09-29,0.7464420199394226,0.00024511045194230974,0.2533128559589386
2018-09-29,0.5312566161155701,0.0012533734552562237,0.46748995780944824
2018-09-29,0.6138928532600403,0.0007863622158765793,0.3853207230567932
2018-09-29,0.502903401851654,0.007301415782421827,0.48979517817497253
2018-09-29,0.5334656834602356,0.0006341405096463859,0.46590012311935425
2018-09-29,0.7358430624008179,0.017187435179948807,0.24696949124336243
2018-09-28,0.8107200860977173,0.0047833966091275215,0.18449659645557404
2018-09-28,0.4676738977432251,0.00019694100774358958,0.5321291089057922
2018-09-28,0.6014432311058044,0.00020094236242584884,0.39835578203201294
2018-09-28,0.041237905621528625,0.0004199440299998969,0.9583420753479004
2018-09-28,0.11898095905780792,0.00033842361881397665,0.8806806206703186
2018-09-28,0.5050517320632935,0.0013539963401854038,0.4935942590236664
2018-09-27,0.3611074388027191,0.0009090496459975839,0.637983500957489
2018-09-27,0.6290603280067444,0.000695154070854187,0.3702445328235626
2018-09-27,0.7036440372467041,0.009608414024114609,0.286747545003891
2018-09-27,0.3719470202922821,0.00037476353463716805,0.6276782155036926
2018-09-27,0.7106407284736633,0.0827077105641365,0.206651508808136
2018-09-27,0.37971624732017517,0.0007291182409971952,0.6195546388626099
2018-09-27,0.7028061151504517,0.06473290920257568,0.23246099054813385
2018-09-27,0.37971624732017517,0.0007291182409971952,0.6195546388626099
2018-09-27,0.5674071907997131,0.03969690948724747,0.39289590716362
2018-09-27,0.5905788540840149,0.0013034464791417122,0.40811771154403687
2018-09-27,0.3425212800502777,9.356665395898744e-05,0.6573851704597473
2018-09-26,0.5048732757568359,0.00012679299106821418,0.4949999153614044
2018-09-26,0.34971141815185547,0.22798822820186615,0.4223003089427948
2018-09-26,0.6928471326828003,0.005199409555643797,0.30195343494415283
2018-09-26,0.6726781129837036,0.02571609988808632,0.30160579085350037
2018-09-26,0.7643683552742004,0.0004308226052671671,0.23520077764987946
2018-09-26,0.7106186747550964,0.0009812762727960944,0.2884000837802887
2018-09-26,0.5804675221443176,0.001069667050614953,0.4184627830982208
2018-09-26,0.6924540400505066,0.00022223750420380384,0.30732372403144836
2018-09-26,0.5031182169914246,0.00025998687488026917,0.4966217875480652
2018-09-26,0.702501118183136,0.0020581528078764677,0.2954407334327698
2018-09-26,0.37971624732017517,0.0007291182409971952,0.6195546388626099
2018-09-26,0.4441398084163666,0.0023970657493919134,0.5534631609916687
2018-09-25,0.6861000061035156,0.0018597672460600734,0.312040239572525
2018-09-25,0.6287748217582703,0.0004912426811642945,0.37073397636413574
2018-09-25,0.5261297225952148,0.0005253547569736838,0.4733448624610901
